Date,^GSPC,^FTSE,^N225,EEM,GC=F,^TNX
2013-12-10,1802.6199951171875,6523.2998046875,15611.3095703125,32.34673309326172,1262.4000244140625,2.796999931335449
2013-12-11,1782.219970703125,6507.7001953125,15515.0595703125,31.630826950073242,1258.5,2.8440001010894775
2013-12-12,1775.5,6445.2998046875,15341.8203125,31.446067810058594,1226.0,2.877000093460083
2013-12-13,1775.3199462890625,6440.0,15403.1103515625,31.523048400878906,1235.699951171875,2.868000030517578
2013-12-16,1786.5400390625,6522.2001953125,15152.91015625,31.730897903442383,1245.5,2.877000093460083
2013-12-17,1781.0,6486.2001953125,15278.6298828125,31.453773498535156,1231.199951171875,2.8429999351501465
2013-12-18,1810.6500244140625,6492.10009765625,15587.7998046875,32.07982635498047,1236.0999755859375,2.884999990463257
2013-12-19,1809.5999755859375,6584.7001953125,15859.2197265625,31.489492416381836,1195.0,2.924999952316284
2013-12-20,1818.3199462890625,6606.60009765625,15870.419921875,31.442895889282227,1205.0999755859375,2.88700008392334
2013-12-23,1827.989990234375,6678.60009765625,,31.67592430114746,1198.4000244140625,2.928999900817871
2013-12-24,1833.3199462890625,6694.2001953125,15889.330078125,31.862340927124023,1205.0999755859375,2.9830000400543213
2013-12-25,,,16009.990234375,,,
2013-12-26,1842.02001953125,,16174.4404296875,31.590482711791992,1214.0999755859375,2.990000009536743
2013-12-27,1841.4000244140625,6750.89990234375,16178.9404296875,32.07982635498047,1216.0999755859375,3.00600004196167
2013-12-30,1841.0699462890625,6731.2998046875,16291.3095703125,32.219642639160156,1203.0999755859375,2.9760000705718994
2013-12-31,1848.3599853515625,6749.10009765625,,32.46821212768555,1201.9000244140625,3.0260000228881836
2014-01-02,1831.97998046875,6717.89990234375,,31.217634201049805,1225.0,2.984999895095825
2014-01-03,1831.3699951171875,6730.7001953125,,31.16326904296875,1238.4000244140625,2.994999885559082
2014-01-06,1826.77001953125,6730.7001953125,15908.8798828125,30.86810302734375,1237.800048828125,2.9609999656677246
2014-01-07,1837.8800048828125,6755.5,15814.3701171875,31.000146865844727,1229.4000244140625,2.937000036239624
2014-01-08,1837.489990234375,6721.7998046875,16121.4501953125,30.8991756439209,1225.300048828125,2.993000030517578
2014-01-09,1838.1300048828125,6691.2998046875,15880.330078125,30.73604965209961,1229.300048828125,2.9630000591278076
2014-01-10,1842.3699951171875,6739.89990234375,15912.0595703125,31.279781341552734,1246.699951171875,2.859999895095825
2014-01-13,1819.199951171875,6757.2001953125,,30.90694808959961,1250.9000244140625,2.8269999027252197
2014-01-14,1838.8800048828125,6766.89990234375,15422.400390625,31.240951538085938,1245.199951171875,2.86899995803833
2014-01-15,1848.3800048828125,6819.89990234375,15808.73046875,31.233182907104492,1238.0999755859375,2.884000062942505
2014-01-16,1845.8900146484375,6815.39990234375,15747.2001953125,31.062286376953125,1240.0,2.8429999351501465
2014-01-17,1838.699951171875,6829.2998046875,15734.4599609375,30.90694808959961,1251.699951171875,2.8269999027252197
2014-01-20,,6836.7001953125,15641.6796875,,,
2014-01-21,1843.800048828125,6834.2998046875,15795.9599609375,30.860328674316406,1242.300048828125,2.825000047683716
2014-01-22,1844.8599853515625,6826.2998046875,15820.9599609375,31.27201271057129,1239.0,2.859999895095825
2014-01-23,1828.4599609375,6773.2998046875,15695.8896484375,30.503028869628906,1262.5999755859375,2.7730000019073486
2014-01-24,1790.2900390625,6663.7001953125,15391.5595703125,29.70298194885254,1264.5,2.734999895095825
2014-01-27,1781.56005859375,6550.7001953125,15005.73046875,29.586469650268555,1263.5999755859375,2.7660000324249268
2014-01-28,1792.5,6572.2998046875,14980.16015625,29.772886276245117,1251.0,2.746000051498413
2014-01-29,1774.199951171875,6544.2998046875,15383.91015625,29.345664978027344,1262.199951171875,2.674999952316284
2014-01-30,1794.18994140625,6538.5,15007.0595703125,29.617534637451172,1242.199951171875,2.693000078201294
2014-01-31,1782.5899658203125,6510.39990234375,14914.5302734375,29.664140701293945,1240.0999755859375,2.6679999828338623
2014-02-03,1741.8900146484375,6465.7001953125,14619.1298828125,28.82524299621582,1260.4000244140625,2.5810000896453857
2014-02-04,1755.199951171875,6449.2998046875,14008.4697265625,29.407806396484375,1251.699951171875,2.624000072479248
2014-02-05,1751.6400146484375,6457.89990234375,14180.3798828125,29.2990665435791,1257.300048828125,2.6670000553131104
2014-02-06,1773.4300537109375,6558.2998046875,14155.1201171875,29.912700653076172,1257.5999755859375,2.7019999027252197
2014-02-07,1797.02001953125,6571.7001953125,14462.41015625,30.083587646484375,1263.300048828125,2.674999952316284
2014-02-10,1799.8399658203125,6591.60009765625,14718.33984375,29.749576568603516,1274.800048828125,2.677999973297119
2014-02-11,1819.75,6672.7001953125,,30.394275665283203,1290.0999755859375,2.7190001010894775
2014-02-12,1819.260009765625,6675.0,14800.0595703125,30.402042388916016,1295.300048828125,2.763000011444092
2014-02-13,1829.8299560546875,6659.39990234375,14534.740234375,30.433120727539062,1300.4000244140625,2.7360000610351562
2014-02-14,1838.6300048828125,6663.60009765625,14313.0302734375,30.80596351623535,1319.0,2.746000051498413
2014-02-17,,6736.0,14393.1103515625,,,
2014-02-18,1840.760009765625,6796.39990234375,14843.240234375,30.5185604095459,1324.699951171875,2.7109999656677246
2014-02-19,1828.75,6796.7001953125,14766.5302734375,30.308847427368164,1320.5999755859375,2.7339999675750732
2014-02-20,1839.780029296875,6813.0,14449.1796875,30.417583465576172,1317.0999755859375,2.753999948501587
2014-02-21,1836.25,6838.10009765625,14865.669921875,30.627307891845703,1323.9000244140625,2.7339999675750732
2014-02-24,1847.6099853515625,6865.89990234375,14837.6796875,30.627307891845703,1338.300048828125,2.75
2014-02-25,1845.1199951171875,6830.5,15051.599609375,30.277772903442383,1343.0,2.7009999752044678
2014-02-26,1845.1600341796875,6799.2001953125,14970.9697265625,30.301074981689453,1328.199951171875,2.6730000972747803
2014-02-27,1854.2900390625,6810.2998046875,14923.1103515625,30.875856399536133,1331.5999755859375,2.6419999599456787
2014-02-28,1859.449951171875,6809.7001953125,14841.0703125,30.666147232055664,1321.4000244140625,2.6579999923706055
2014-03-03,1845.72998046875,6708.39990234375,14652.23046875,30.122417449951172,1350.0999755859375,2.6070001125335693
2014-03-04,1873.9100341796875,6823.7998046875,14721.48046875,30.63507652282715,1337.800048828125,2.690999984741211
2014-03-05,1873.81005859375,6775.39990234375,14897.6298828125,30.658384323120117,1340.199951171875,2.697999954223633
2014-03-06,1877.030029296875,6788.5,15134.75,31.093366622924805,1351.699951171875,2.736999988555908
2014-03-07,1878.0400390625,6712.7001953125,15274.0703125,30.697216033935547,1338.0999755859375,2.7899999618530273
2014-03-10,1877.1700439453125,6689.5,15120.1396484375,30.48749542236328,1341.4000244140625,2.7839999198913574
2014-03-11,1867.6300048828125,6685.5,15224.1103515625,30.145729064941406,1346.5,2.7660000324249268
2014-03-12,1868.199951171875,6620.89990234375,14830.3896484375,30.207860946655273,1370.300048828125,2.7260000705718994
2014-03-13,1846.3399658203125,6553.7998046875,14815.98046875,29.664140701293945,1372.199951171875,2.6530001163482666
2014-03-14,1841.1300048828125,6527.89990234375,14327.66015625,29.827253341674805,1379.0,2.6449999809265137
2014-03-17,1858.8299560546875,6568.39990234375,14277.669921875,30.19232177734375,1372.9000244140625,2.6989998817443848
2014-03-18,1872.25,6605.2998046875,14411.26953125,30.611778259277344,1359.0,2.680999994277954
2014-03-19,1860.77001953125,6573.10009765625,14462.51953125,29.959299087524414,1341.4000244140625,2.7720000743865967
2014-03-20,1872.010009765625,6542.39990234375,14224.23046875,30.09134864807129,1330.5,2.7750000953674316
2014-03-21,1866.52001953125,6557.2001953125,,30.277772903442383,1336.0,2.75
2014-03-24,1857.43994140625,6520.39990234375,14475.2998046875,30.572938919067383,1311.199951171875,2.7330000400543213
2014-03-25,1865.6199951171875,6604.89990234375,14423.1904296875,30.922475814819336,1311.4000244140625,2.734999895095825
2014-03-26,1852.56005859375,6605.2998046875,14477.16015625,30.992382049560547,1303.4000244140625,2.7009999752044678
2014-03-27,1849.0400390625,6588.2998046875,14622.8896484375,31.39629364013672,1294.699951171875,2.671999931335449
2014-03-28,1857.6199951171875,6615.60009765625,14696.0302734375,31.64485740661621,1293.800048828125,2.7119998931884766
2014-03-31,1872.3399658203125,6598.39990234375,14827.830078125,31.854562759399414,1283.4000244140625,2.7230000495910645
2014-04-01,1885.52001953125,6652.60009765625,14791.990234375,32.227420806884766,1279.5999755859375,2.759000062942505
2014-04-02,1890.9000244140625,6659.0,14946.3203125,32.28955841064453,1290.5,2.802999973297119
2014-04-03,1888.77001953125,6649.10009765625,15071.8798828125,32.165279388427734,1284.4000244140625,2.7899999618530273
2014-04-04,1865.0899658203125,6695.60009765625,15063.76953125,32.07982635498047,1303.199951171875,2.7260000705718994
2014-04-07,1845.0400390625,6622.7998046875,14808.849609375,32.219642639160156,1298.0,2.694999933242798
2014-04-08,1851.9599609375,6590.7001953125,14606.8798828125,32.592491149902344,1308.699951171875,2.680999994277954
2014-04-09,1872.1800537109375,6635.60009765625,14299.6904296875,32.84104537963867,1305.5,2.684000015258789
2014-04-10,1833.0799560546875,6642.0,14300.1201171875,32.49151611328125,1320.0999755859375,2.628000020980835
2014-04-11,1815.68994140625,6561.7001953125,13960.0498046875,32.49151611328125,1318.699951171875,2.61899995803833
2014-04-14,1830.6099853515625,6583.7998046875,13910.16015625,32.421607971191406,1327.199951171875,2.6389999389648438
2014-04-15,1842.97998046875,6541.60009765625,13996.8095703125,31.932247161865234,1300.0,2.628000020980835
2014-04-16,1862.31005859375,6584.2001953125,14417.6796875,32.336158752441406,1303.0999755859375,2.63700008392334
2014-04-17,1864.8499755859375,6625.2998046875,14417.5302734375,32.63133239746094,1293.4000244140625,2.7209999561309814
2014-04-18,,,14516.26953125,,,
2014-04-21,1871.8900146484375,,14512.3798828125,32.42938232421875,1288.0,2.7209999561309814
2014-04-22,1879.550048828125,6681.7998046875,14388.76953125,32.34392547607422,1280.5999755859375,2.7260000705718994
2014-04-23,1875.3900146484375,6674.7001953125,14546.26953125,32.110897064208984,1284.199951171875,2.686000108718872
2014-04-24,1878.6099853515625,6703.0,14404.990234375,32.14197540283203,1290.5,2.687999963760376
2014-04-25,1863.4000244140625,6685.7001953125,14429.259765625,31.706985473632812,1300.699951171875,2.6659998893737793
2014-04-28,1869.4300537109375,6700.2001953125,14288.23046875,31.862340927124023,1298.9000244140625,2.677000045776367
2014-04-29,1878.3299560546875,6769.89990234375,,32.165279388427734,1296.0,2.694999933242798
2014-04-30,1883.949951171875,6780.0,14304.1103515625,32.10313415527344,1295.5999755859375,2.6480000019073486
2014-05-01,1883.6800537109375,6808.89990234375,14485.1298828125,32.14197540283203,1283.0999755859375,2.6059999465942383
2014-05-02,1881.1400146484375,6822.39990234375,14457.509765625,32.32062530517578,1302.5999755859375,2.5910000801086426
2014-05-05,1884.6600341796875,,,32.14197540283203,1309.0,2.6110000610351562
2014-05-06,1867.719970703125,6798.60009765625,,32.28955841064453,1308.300048828125,2.5950000286102295
2014-05-07,1878.2099609375,6796.39990234375,14033.4501953125,32.4604377746582,1288.5999755859375,2.5899999141693115
2014-05-08,1875.6300048828125,6839.2998046875,14163.7802734375,32.38277053833008,1287.4000244140625,2.6019999980926514
2014-05-09,1878.47998046875,6814.60009765625,14199.58984375,32.32839584350586,1287.300048828125,2.622999906539917
2014-05-12,1896.6500244140625,6851.7998046875,14149.51953125,32.87211227416992,1295.5999755859375,2.6559998989105225
2014-05-13,1897.449951171875,6873.10009765625,14425.4404296875,32.996395111083984,1294.5999755859375,2.618000030517578
2014-05-14,1888.530029296875,6878.5,14405.759765625,33.22943115234375,1305.699951171875,2.5429999828338623
2014-05-15,1870.8499755859375,6840.89990234375,14298.2099609375,32.918731689453125,1293.5,2.502000093460083
2014-05-16,1877.8599853515625,6855.7998046875,14096.58984375,33.35371017456055,1293.300048828125,2.5179998874664307
2014-05-19,1885.0799560546875,6844.60009765625,14006.4404296875,33.35371017456055,1293.699951171875,2.5360000133514404
2014-05-20,1872.8299560546875,6802.0,14075.25,33.081851959228516,1294.5,2.509000062942505
2014-05-21,1888.030029296875,6821.0,14042.169921875,33.33816909790039,1288.0,2.5369999408721924
2014-05-22,1892.489990234375,6820.60009765625,14337.7900390625,33.57119369506836,1294.9000244140625,2.555000066757202
2014-05-23,1900.530029296875,6815.7998046875,14462.169921875,33.509056091308594,1291.5999755859375,2.5360000133514404
2014-05-26,,,14602.51953125,,,
2014-05-27,1911.9100341796875,6844.89990234375,14636.51953125,33.221656799316406,1265.4000244140625,2.5179998874664307
2014-05-28,1909.780029296875,6851.2001953125,14670.9501953125,33.41584777832031,1259.300048828125,2.437999963760376
2014-05-29,1920.030029296875,6871.2998046875,14681.7197265625,33.509056091308594,1256.300048828125,2.447000026702881
2014-05-30,1923.5699462890625,6844.5,14632.3798828125,33.05077362060547,1245.5999755859375,2.4570000171661377
2014-06-02,1924.969970703125,6864.10009765625,14935.919921875,33.15175247192383,1243.699951171875,2.5339999198913574
2014-06-03,1924.239990234375,6836.2998046875,15034.25,33.33816909790039,1244.300048828125,2.5929999351501465
2014-06-04,1927.8800048828125,6818.60009765625,15067.9599609375,33.15175247192383,1244.0,2.6059999465942383
2014-06-05,1940.4599609375,6813.5,15079.3701171875,33.50128936767578,1253.0,2.5840001106262207
2014-06-06,1949.43994140625,6858.2001953125,15077.240234375,33.835296630859375,1252.0999755859375,2.5969998836517334
2014-06-09,1951.27001953125,6875.0,15124.0,33.95956802368164,1253.5,2.61299991607666
2014-06-10,1950.7900390625,6873.60009765625,14994.7998046875,34.13822555541992,1259.800048828125,2.634999990463257
2014-06-11,1943.8900146484375,6838.89990234375,15069.48046875,34.02170944213867,1260.800048828125,2.640000104904175
2014-06-12,1930.1099853515625,6843.10009765625,14973.5302734375,33.85859680175781,1273.5999755859375,2.5859999656677246
2014-06-13,1936.1600341796875,6777.89990234375,15097.83984375,33.87412643432617,1273.699951171875,2.6040000915527344
2014-06-16,1937.780029296875,6754.60009765625,14933.2900390625,33.71877670288086,1274.9000244140625,2.5969998836517334
2014-06-17,1941.989990234375,6766.7998046875,14975.9697265625,33.72654342651367,1271.699951171875,2.6549999713897705
2014-06-18,1956.97998046875,6778.60009765625,15115.7998046875,34.099388122558594,1272.4000244140625,2.61299991607666
2014-06-19,1959.47998046875,6808.10009765625,15361.16015625,33.90520477294922,1313.699951171875,2.621999979019165
2014-06-20,1962.8699951171875,6825.2001953125,15349.419921875,33.835296630859375,1316.199951171875,2.624000072479248
2014-06-23,1962.6099853515625,6800.60009765625,15369.2802734375,33.765384674072266,1318.0,2.622999906539917
2014-06-24,1949.97998046875,6787.10009765625,15376.240234375,33.749847412109375,1320.9000244140625,2.5859999656677246
2014-06-25,1959.530029296875,6733.60009765625,15266.6103515625,33.82109451293945,1322.199951171875,2.559000015258789
2014-06-26,1957.219970703125,6735.10009765625,15308.490234375,33.8602409362793,1316.0999755859375,2.5250000953674316
2014-06-27,1960.9599609375,6757.7998046875,15095.0,33.93852996826172,1319.0,2.5320000648498535
2014-06-30,1960.22998046875,6743.89990234375,15162.099609375,33.84457015991211,1321.800048828125,2.5160000324249268
2014-07-01,1973.3199462890625,6802.89990234375,15326.2001953125,34.165565490722656,1326.4000244140625,2.562999963760376
2014-07-02,1974.6199951171875,6816.39990234375,15369.9697265625,34.369117736816406,1330.699951171875,2.628000020980835
2014-07-03,1985.43994140625,6865.2001953125,15348.2900390625,34.57267379760742,1320.4000244140625,2.6480000019073486
2014-07-04,,6866.10009765625,15437.1298828125,,,
2014-07-07,1977.6500244140625,6823.5,15379.4404296875,34.5491828918457,1316.5,2.617000102996826
2014-07-08,1963.7099609375,6738.5,15314.41015625,34.392608642578125,1316.0,2.565000057220459
2014-07-09,1972.8299560546875,6718.0,15302.650390625,34.58832931518555,1323.800048828125,2.546999931335449
2014-07-10,1964.6800537109375,6672.39990234375,15216.4697265625,34.40044021606445,1338.699951171875,2.5320000648498535
